#Ranged Weapons;;;;;;;;;;;;;;;
#Name; Availability; Value; Damage; Damage type; AP; Max energy; Energy per shot; Fire mode; Traits; Modifications;Skill;Hands;Weight;Type;Item_type
weapon_holdout_blaster;rare;300;4;damage_e;0;5;1;s;short,balanced,short_range 5;;param_ranged_light;1;;param_ranged;weapon
weapon_blaster;common;500;6;damage_e;0;100;1;s;short;;param_ranged_light;1;;param_ranged;weapon
weapon_heavy_blaster;rare;750;8;damage_e;1;100;2;s;short,heavy;;param_ranged_light;1;;param_ranged;weapon
weapon_blaster_rifle;uncommon;1000;8;damage_e;0;100;2;s,a;;;param_ranged_light;2;;param_ranged;weapon
weapon_blaster_carbine;rare;900;8;damage_e;0;100;2;s,a;short;;param_ranged_light;1.5;;param_ranged;weapon
weapon_cartridge_rifle;uncommon;650;ammo;damage_ammo;ammo;ammo;ammo;s;heavy,long,accurate;scope;ranged_light;2;;param_ranged;weapon
weapon_stun_rifle;uncommon;350;0;damage_i;0;100;4;s;short,short_range 4,stunning;;param_ranged_light;1.5;;param_ranged;weapon
weapon_ion_rifle;rare;1200;7;damage_el;0;100;4;s;;;param_ranged_light;1.5;;param_ranged;weapon
weapon_blaster_chaingun;veryrare;2500;6;damage_e;1;300;2;a;heavy;;param_ranged_heavy;2;;param_ranged;weapon
weapon_blaster_cannon;veryrare;3200;12;damage_x;1;200;20;s;heavy;;param_ranged_heavy;2;;param_ranged;weapon
weapon_portable_launcher;veryrare;3000;ammo;damage_ammo;ammo;ammo;ammo;s;heavy;;param_ranged_heavy;2;;param_ranged;weapon
weapon_blaster_sniper;uncommon;1200;10;damage_e;3;100;5;s;heavy,long,accurate;scope;ranged_light;2;;param_ranged;weapon
weapon_blaster_shotgun;rare;700;7;damage_e;0;120;8;s;short_range 8;;param_ranged_light;2;;param_ranged;weapon
weapon_flamer;rare;500;6;damage_e;0;40;5;s;burning,short_range 7;;-;2;;param_ranged;weapon
weapon_sound_rifle;veryrare;800;6;damage_i;0;100;4;s;short_range 6;;param_ranged_light;1.5;;param_ranged;weapon
weapon_disintegrator_rifle;blackmarket;3500;16;damage_e;4;100;10;s;heavy,accurate,disintegrating;;param_ranged_light;1.5;;param_ranged;weapon
weapon_fletchette_rifle;rare;1000;ammo;damage_ammo;ammo;ammo;ammo;s;;;param_ranged_light;1.5;;param_ranged;weapon
weapon_imperial_repeater;blackmarket;1200;6;damage_p;1;200;2;a;;;param_ranged_light;2;;param_ranged;weapon
;;;;;;;;;;;;;;;
#Melee weapons;;;;;;;;;;;;;;;
#Name; Availability; Value; Damage; Damage type; AP;;;Reach; Traits; Modifications;Skill;Hands;Weight;Type;
weapon_dagger;common;40;5;damage_p;0;;;1;cutting,balanced;;param_melee_armed;1;;param_melee;weapon
weapon_vibroblade;common;250;5;damage_p;2;;;1;cutting,balanced,energy_resistant;;param_melee_armed;1;;param_melee;weapon
weapon_sword;uncommon;150;8;damage_p;0;;;1.5;cutting;;param_melee_armed;1.5;;param_melee;weapon
weapon_vibrosword;uncommon;450;8;damage_p;2;;;1.5;cutting,energy_resistant;;param_melee_armed;1.5;;param_melee;weapon
weapon_lightsaber;-;;20;damage_e;10;;;1.5;scorching,energy_resistant;;param_melee_armed;1.5;;param_melee;weapon
weapon_offhand_lightsaber;-;;20;damage_e;10;;;1;scorching,energy_resistant;;param_melee_armed;1;;param_melee;weapon
weapon_vibrolance;rare;500;7;damage_p;2;;;2;cutting,energy_resistant;;param_melee_armed;2;;param_melee;weapon
weapon_vibroaxe;rare;700;9;damage_p;2;;;1.5;cutting,energy_resistant;;param_melee_armed;1.5;;param_melee;weapon
weapon_forcepike;veryrare;900;8;damage_p;4;;;2;cutting,stunning;;param_melee_armed;2;;param_melee;weapon
weapon_electrostaff;blackmarket;3000;8;damage_el;0;;;2;energy_resistant;;param_melee_armed;2;;param_melee;weapon
weapon_stun_baton;common;150;6;damage_el;0;;;1;balanced,stunning;;param_melee_armed;1;;param_melee;weapon
weapon_stun_gloves;rare;150;4;damage_el;0;;;1;stunning;;param_melee_unarmed;1;;param_melee;weapon
weapon_vibro_knuckles;rare;200;3;damage_p;2;;;1;;;param_melee_unarmed;1;;param_melee;weapon
weapon_vibro_doublesword;veryrare;1000;7;damage_p;2;;;2;cutting,energy_resistant;;param_melee_armed;2;;param_melee;weapon
weapon_light_doublesaber;-;;20;damage_e;10;;;2;scorching,energy_resistant;;param_melee_armed;2;;param_melee;weapon
weapon_ryyk_blade;blackmarket;1500;8;damage_p;0;;;1;cutting, forceful;;param_melee_armed;1;;param_melee;weapon
