#Ranged Weapons;;;;;;;;;;;;;
#Name; Availability; Value; Damage; Damage type; AP; Max energy; Energy per shot; Fire mode; Traits; Modifications;Skill;Hands;Weight
holdout_blaster;rare;300;4;e;0;5;1;s;short,balanced,short_range 5;;ranged_light;1;
blaster;common;500;6;e;0;100;1;s;short;;ranged_light;1;
heavy_blaster;rare;750;8;e;1;100;2;s;short,heavy;;ranged_light;1;
blaster_rifle;uncommon;1000;8;e;0;100;2;s,a;;;ranged_light;2;
blaster_carbine;rare;900;8;e;0;100;2;s,a;short;;ranged_light;1.5;
cartridge_rifle;uncommon;650;ammo;ammo;ammo;ammo;ammo;s;heavy,long,accurate;scope;ranged_light;2;
stun_rifle;uncommon;350;0;i;0;100;4;s;short,short_range 4,stunning;;ranged_light;1.5;
ion_rifle;rare;1200;7;el;0;100;4;s;;;ranged_light;1.5;
blaster_chaingun;veryrare;2500;6;e;1;300;2;a;heavy;;ranged_heavy;2;
blaster_cannon;veryrare;3200;12;x;1;200;20;s;heavy;;ranged_heavy;2;
portable_launcher;veryrare;3000;ammo;ammo;ammo;ammo;ammo;s;heavy;;ranged_heavy;2;
blaster_sniper;uncommon;1200;10;e;3;100;5;s;heavy,long,accurate;scope;ranged_light;2;
blaster_shotgun;rare;700;7;e;0;120;8;s;short_range 8;;ranged_light;2;
flamer;rare;500;6;e;0;40;5;s;burning,short_range 7;;-;2;
sound_rifle;veryrare;800;6;i;0;100;4;s;short_range 6;;ranged_light;1.5;
disintegrator_rifle;blackmarket;3500;16;e;4;100;10;s;heavy,accurate,disintegrating;;ranged_light;1.5;
fletchette_rifle;rare;1000;ammo;ammo;ammo;ammo;ammo;s;;;ranged_light;1.5;
imperial_repeater;blackmarket;1200;6;p;1;200;2;a;;;ranged_light;2;
;;;;;;;;;;;;;
#Melee weapons;;;;;;;;;;;;;
#Name; Availability; Value; Damage; Damage type; AP;;;Reach; Traits; Modifications;Skill;Hands;
dagger;common;40;5;p;0;;;1;cutting,balanced;;melee_armed;1;
vibroblade;common;250;5;p;2;;;1;cutting,balanced,energy_resistant;;melee_armed;1;
sword;uncommon;150;8;p;0;;;1.5;cutting;;melee_armed;1.5;
vibrosword;uncommon;450;8;p;2;;;1.5;cutting,energy_resistant;;melee_armed;1.5;
lightsaber;-;-;20;e;10;;;1.5;scorching,energy_resistant;;melee_armed;1.5;
offhand_lightsaber;-;-;20;e;10;;;1;scorching,energy_resistant;;melee_armed;1;
vibrolance;rare;500;7;p;2;;;2;cutting,energy_resistant;;melee_armed;2;
vibroaxe;rare;700;9;p;2;;;1.5;cutting,energy_resistant;;melee_armed;1.5;
forcepike;veryrare;900;8;p;4;;;2;cutting,stunning;;melee_armed;2;
electrostaff;blackmarket;3000;8;el;0;;;2;energy_resistant;;melee_armed;2;
stun_baton;common;150;6;el;0;;;1;balanced,stunning;;melee_armed;1;
stun_gloves;rare;150;4;el;0;;;1;stunning;;melee_unarmed;1;
vibro_knuckles;rare;200;3;p;2;;;1;;;melee_unarmed;1;
vibro_doublesword;veryrare;1000;7;p;2;;;2;cutting,energy_resistant;;melee_armed;2;
light_doublesaber;-;-;20;e;10;;;2;scorching,energy_resistant;;melee_armed;2;
ryyk_blade;blackmarket;1500;8;p;0;;;1;cutting;;melee_armed;1;
